	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.178.sbml')	729.5298	622.8102	670.9299	563.9723
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.437.sbml')	729.5298	673.3051	677.2063	588.9229
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261059.4.sbml')	729.5298	561.7637	671.5791	502.1859
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/293424.9.sbml')	729.5298	803.2666	670.9299	796.9469
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261061.4.sbml')	729.5298	692.8677	670.9299	661.5606
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.441.sbml')	711.9336	624.6781	655.7421	551.9867
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/698954.3.sbml')	729.5298	675.2415	671.8757	598.0684
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.497.sbml')	729.5298	615.069	676.6323	537.6515
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1841133.4.sbml')	729.5298	698.4707	670.9299	622.0384
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.171.sbml')	729.5298	667.1436	670.9299	609.828
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.105.sbml')	729.5298	849.317	670.9299	695.8019
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/293424.7.sbml')	729.5298	1000.0	670.9299	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.464.sbml')	729.5298	855.432	670.9299	855.432
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.513.sbml')	729.5298	1000.0	680.9542	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.442.sbml')	729.5298	651.9491	677.2063	582.4249
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261069.4.sbml')	729.5298	683.6951	671.5791	620.0093
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.269.sbml')	711.9336	658.7906	655.9249	561.4454
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261067.4.sbml')	729.5298	655.9107	670.9299	590.5314
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.522.sbml')	729.5298	798.6157	670.9299	798.6157
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261065.4.sbml')	729.5298	843.2465	671.5791	819.8265
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.516.sbml')	729.5298	690.4834	671.5791	593.6939
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.165.sbml')	729.5298	760.3864	673.9162	662.8852
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.167.sbml')	729.5298	821.4115	670.9299	821.4115
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.453.sbml')	729.5298	748.5708	673.9338	707.5002
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261058.4.sbml')	729.5298	822.9343	671.8757	792.3898
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.455.sbml')	729.5298	849.317	670.9299	849.317
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.477.sbml')	729.5298	884.1733	670.9299	884.1733
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2026098.4.sbml')	711.9336	661.4062	656.0996	584.9706
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.331.sbml')	729.5298	659.4355	678.986	594.4423
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.478.sbml')	729.5298	628.3256	670.9299	575.0505
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.503.sbml')	729.5298	1000.0	670.9299	833.3333
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.463.sbml')	729.5298	625.6275	670.9299	573.1622
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/698950.3.sbml')	729.5298	632.1672	670.9299	582.0908
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.93.sbml')	729.5298	492.713	683.5692	480.287
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261057.4.sbml')	729.5298	975.3247	673.6717	909.6804
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.194.sbml')	729.5298	656.8585	670.9299	584.3019
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/698952.3.sbml')	729.5298	805.0449	670.9299	805.0449
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.425.sbml')	729.5298	652.9888	670.9299	578.8032
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.299.sbml')	711.9336	842.1535	686.8332	784.3827
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.434.sbml')	729.5298	619.6656	679.1883	545.4333
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.487.sbml')	729.5298	669.023	677.9047	606.438
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2026097.4.sbml')	729.5298	804.883	670.9299	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.495.sbml')	729.5298	672.6897	679.3334	628.6614
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.329.sbml')	729.5298	659.8319	670.9299	600.1525
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.335.sbml')	729.5298	715.6848	675.3395	642.8304
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261066.4.sbml')	729.5298	855.432	670.9299	855.432
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.104.sbml')	729.5298	804.883	670.9299	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.504.sbml')	729.5298	1000.0	680.9542	912.2193
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.475.sbml')	729.5298	673.5433	671.5791	624.309
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.524.sbml')	711.9336	838.8089	655.7421	814.5453
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2026092.4.sbml')	729.5298	682.9663	679.9167	629.1033
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.445.sbml')	729.5298	656.4744	677.9725	613.2683
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.173.sbml')	729.5298	690.3265	670.9299	638.0892
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.332.sbml')	729.5298	706.269	671.5791	625.5936
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.338.sbml')	729.5298	691.9018	671.8757	635.2013
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.108.sbml')	729.5298	685.373	677.2831	641.144
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261060.4.sbml')	729.5298	838.633	670.9299	812.1668
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2792979.8.sbml')	729.5298	710.003	670.9299	657.9205
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.174.sbml')	729.5298	701.685	670.9299	660.8623
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2759694.3.sbml')	729.5298	732.2344	671.3692	680.9004
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/293424.15.sbml')	711.9336	932.2385	663.6466	833.6761
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/679190.3.sbml')	729.5298	791.6344	679.2831	750.2046
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.498.sbml')	729.5298	804.883	670.9299	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.92.sbml')	729.5298	662.4663	670.9299	615.8991
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.168.sbml')	729.5298	664.1025	670.9299	590.8228
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.472.sbml')	729.5298	591.0987	677.2063	546.0606
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.436.sbml')	729.5298	662.6404	670.9299	589.7867
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/698961.3.sbml')	729.5298	821.4115	670.9299	821.4115
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.494.sbml')	729.5298	898.1034	674.1808	714.0446
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/525328.13.sbml')	729.5298	844.9093	693.7024	822.7044
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.483.sbml')	729.5298	1000.0	670.9299	833.3333
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.482.sbml')	711.9336	681.6428	656.3092	627.0726
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/585528.11.sbml')	729.5298	636.8282	677.2063	549.3774
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261068.4.sbml')	729.5298	632.4494	677.2063	598.5456
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.459.sbml')	729.5298	758.4609	677.2831	687.2948
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.468.sbml')	729.5298	838.633	670.9299	838.633
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/293424.19.sbml')	729.5298	1000.0	670.9299	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.107.sbml')	729.5298	564.5233	675.3395	512.0919
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261063.4.sbml')	729.5298	888.6365	670.9299	843.0716
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.441.sbml')	729.5298	624.6781	670.9299	550.9236
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.269.sbml')	729.5298	658.7906	670.9299	556.7383
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2026098.4.sbml')	729.5298	661.4062	678.6982	584.9706
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/626522.3.sbml')	711.9336	341.8595	670.5891	341.8595
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.299.sbml')	729.5298	842.1535	693.4581	777.7498
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.524.sbml')	729.5298	838.8089	670.9299	813.1061
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/293424.15.sbml')	729.5298	932.2385	676.6323	856.6152
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.482.sbml')	729.5298	681.6428	671.3795	627.2868
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/626522.3.sbml')	729.5298	341.8595	688.7715	341.8595
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2676753.3.sbml')	729.5298	838.633	670.9299	838.633
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.151.sbml')	729.5298	647.4151	673.6717	594.8463
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/293424.8.sbml')	729.5298	1000.0	670.9299	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.423.sbml')	729.5298	658.8217	670.9299	579.1103
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.97.sbml')	729.5298	604.3645	677.2063	534.4324
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.343.sbml', 'BV+_context/1261061.4.sbml')	821.5802	692.8677	821.5802	661.4594
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2676753.3.sbml')	711.9336	838.633	655.7421	838.633
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/293424.3.sbml')	729.5298	659.7284	678.6982	610.1275
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.333.sbml')	729.5298	715.8194	670.9299	646.7148
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.424.sbml')	729.5298	804.883	670.9299	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1261062.4.sbml')	729.5298	805.207	670.9299	793.9582
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.505.sbml')	729.5298	621.0508	671.3795	583.9972
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.506.sbml')	729.5298	642.7056	675.3395	590.9455
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.496.sbml')	729.5298	1000.0	670.9299	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.166.sbml')	729.5298	750.2756	670.9299	655.4736
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/585528.6.sbml')	729.5298	1000.0	670.9299	921.9391
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.94.sbml')	729.5298	427.5366	690.8846	415.802
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.151.sbml')	711.9336	647.4151	663.384	594.6048
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.452.sbml')	729.5298	654.8812	676.1236	584.861
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.336.sbml')	729.5298	707.8366	670.9299	627.7779
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.99.sbml')	729.5298	626.4556	678.6982	542.6096
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2021364.4.sbml')	729.5298	657.3818	670.9299	603.5492
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.492.sbml')	729.5298	855.432	670.9299	844.809
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.435.sbml')	729.5298	679.1082	670.9299	593.8739
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2021361.5.sbml')	729.5298	681.4829	677.2831	632.8028
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.328.sbml')	729.5298	643.6933	670.9299	550.9799
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.471.sbml')	729.5298	599.8586	673.9338	557.3791
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/682147.3.sbml')	729.5298	765.3858	671.3692	731.947
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/293424.8.sbml')	711.9336	1000.0	655.7421	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.488.sbml')	729.5298	631.2804	670.9299	582.3437
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.481.sbml')	729.5298	665.9046	677.2063	566.5181
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.334.sbml')	729.5298	674.6323	671.8757	616.39
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.523.sbml')	729.5298	669.8356	670.9299	584.474
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/1973156.3.sbml')	729.5298	681.2858	670.9299	657.8752
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.466.sbml')	729.5298	952.381	670.9299	952.381
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.528.sbml')	729.5298	796.3073	689.7234	689.9249
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.101.sbml')	729.5298	740.6855	673.6717	681.0682
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/2702.149.sbml')	729.5298	648.4867	670.9299	555.8013
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/904144.3.sbml', 'BV+_context/82135.84.sbml')	729.5298	422.0066	670.9299	407.0465
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.423.sbml')	711.9336	658.8217	655.9249	581.6868
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/293424.17.sbml', 'BV+_context/293424.4.sbml')	804.883	771.4617	804.883	715.9867
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/293424.17.sbml', 'BV+_context/1261071.4.sbml')	804.883	627.1896	804.883	568.4644
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/293424.17.sbml', 'BV+_context/698955.3.sbml')	804.883	664.1365	804.883	579.0415
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/293424.17.sbml', 'BV+_context/2702.154.sbml')	804.883	660.4784	804.883	591.4115
